process_create_count,process_terminated_count,file_create_count,file_creation_time_changed,registry_write_count,pipe_create_count,network_connection_count,dns_query_count,file_activity_rate,process_activity_rate,network_activity_rate,registry_activity_rate,pipe_activity_rate,unique_extensions_written,unique_directories_touched,known_encrypted_ext_count,file_operation_ratio,file_name_entropy,average_file_path_length,suspicious_path_ratio,network_unique_destinations,label
0,0,34,0,0,0,0,0,4.055918438611003,0.0,0.0,0.0,0.0,1,21,20,0.9680208396048336,2.967733672178135,65.48476286850256,1.0,0,ransomware
0,0,0,0,0,0,4,0,0.0,0.0,0.379568225413619,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,0,0,12,0,0,0,0.0,0.0,0.0,1.5407192925105062,0.0,0,0,0,0.0,0.0,0.0,0.0,0,good
0,0,0,0,0,0,3,2,0.0,0.0,0.3073865694197892,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,good
0,0,0,0,0,0,3,0,0.0,0.0,0.29345919660377046,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,37,0,0,0,0,0,3.639569029903974,0.0,0.0,0.0,0.0,1,18,20,0.9667234223361947,3.0210169979363064,63.752722760328766,1.0,0,ransomware
0,0,0,0,0,0,4,0,0.0,0.0,0.40292958781201715,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,0,0,0,0,3,0,0.0,0.0,0.3403741450223663,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,38,0,0,0,0,0,3.7749301483895845,0.0,0.0,0.0,0.0,1,20,21,1.0,2.418269527504667,62.09697605848676,1.0,0,ransomware
1,0,2,0,0,0,1,1,0.20114759767133472,0.09647212336487102,0.09210389644050919,0.0,0.0,2,1,0,0.40937859529183085,3.230087803479452,96.12516129073644,1.0,1,good
0,0,36,0,0,0,0,0,3.40927051192565,0.0,0.0,0.0,0.0,1,20,16,0.9576533519676786,3.1884043243760627,70.95704634827018,0.8678488717841335,0,ransomware
0,0,0,1,0,0,50,0,0.11155411650573673,0.0,5.847029989034679,0.0,0.0,1,1,0,0.017814018862051965,4.3927513742701345,85.58564586559153,1.0,9,good
0,0,0,0,0,0,5,0,0.0,0.0,0.49487811900740586,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,good
0,0,32,0,0,0,0,0,3.620963243911579,0.0,0.0,0.0,0.0,1,24,18,1.0,2.9887536486109214,64.89418145808766,0.976224640149798,0,ransomware
0,0,32,0,0,0,0,0,3.429685887609376,0.0,0.0,0.0,0.0,1,21,21,0.8579825258672327,2.3132863606126097,71.41784045865707,1.0,0,ransomware
0,0,33,0,0,0,0,0,3.766084655472729,0.0,0.0,0.0,0.0,1,20,18,0.9888273066087846,2.8483694245614752,69.37345742898525,0.8691352169953327,0,ransomware
0,1,0,4,0,0,0,0,0.34039612107793316,0.10375828531475886,0.0,0.0,0.0,2,4,0,0.9226643299063447,3.4892463757932277,89.25846028158878,1.0,0,good
0,0,38,0,0,0,0,0,2.5519252552758616,0.0,0.0,0.0,0.0,1,15,19,0.9294590089771196,3.269913381969913,70.60666454242586,0.8861976157303639,0,ransomware
0,0,0,1,0,0,56,0,0.10191635844690952,0.0,4.756480582165943,0.0,0.0,1,1,0,0.0226499764225355,4.3720759011186905,78.70049439776237,0.9771725523481394,9,good
0,0,36,0,0,0,0,0,3.330531680938579,0.0,0.0,0.0,0.0,1,22,21,0.9725634896436813,2.6534308106678215,66.3277650756281,1.0,0,ransomware
0,0,35,0,0,0,0,0,3.4203550160892253,0.0,0.0,0.0,0.0,1,17,17,0.9666642807166221,2.804276163495638,70.73644284068497,0.8004004884886188,0,ransomware
0,0,34,0,0,0,0,0,3.2470958370574654,0.0,0.0,0.0,0.0,1,20,20,0.9072283593044503,3.1298213035665623,67.88371030599015,0.9385660116868243,0,ransomware
0,0,32,0,0,0,0,0,3.394598991395851,0.0,0.0,0.0,0.0,1,22,21,0.9404632691003069,2.772799892428835,70.74025326747514,0.9181386056873919,0,ransomware
0,0,34,0,0,0,0,0,4.153405451150419,0.0,0.0,0.0,0.0,1,21,20,0.9143269250983251,2.5136834436852915,71.26592546491882,1.0,0,ransomware
0,0,37,0,0,0,0,0,3.422575929001521,0.0,0.0,0.0,0.0,1,21,21,0.9978578611523167,2.884853183318136,64.83307141498072,0.9069470087647997,0,ransomware
0,0,34,0,0,0,0,0,3.5487417705679833,0.0,0.0,0.0,0.0,1,19,20,0.9487693545994389,2.919670577915945,81.517708755947,1.0,0,ransomware
0,0,0,0,0,0,4,1,0.0,0.0,0.35263182327750386,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,4,good
0,0,0,0,0,0,4,0,0.0,0.0,0.3717763237382799,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,35,0,0,0,0,0,3.730145509623247,0.0,0.0,0.0,0.0,1,17,20,0.9472346784655546,2.988915673322241,70.44521755504758,1.0,0,ransomware
0,0,34,0,0,0,0,0,3.447412159739235,0.0,0.0,0.0,0.0,1,22,19,0.9190331313096636,2.8893964580323024,67.44480567549813,1.0,0,ransomware
0,0,35,0,0,0,0,0,3.4075529796273387,0.0,0.0,0.0,0.0,1,19,19,0.9773155197024598,3.2908517052036985,68.30382497824885,0.8885183315840706,0,ransomware
0,0,44,0,0,0,0,0,3.1980250576472042,0.0,0.0,0.0,0.0,1,20,21,0.9750176804927546,2.6606491726448613,63.10568443854747,1.0,0,ransomware
0,0,0,0,0,0,4,0,0.0,0.0,0.39322504763316657,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
1,0,2,0,0,0,1,1,0.18898792660747232,0.09780287141400579,0.10584805868650067,0.0,0.0,2,1,0,0.42878332472567404,3.1994776176266737,98.20419755353042,0.9841035136693258,1,good
0,0,0,0,0,0,3,0,0.0,0.0,0.3560809230772366,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,35,0,0,0,0,0,3.250786262010271,0.0,0.0,0.0,0.0,1,19,22,0.9288360282512759,2.696790943556708,73.64055780236366,0.7375830349110304,0,ransomware
0,0,33,0,0,0,0,0,3.2135738229657296,0.0,0.0,0.0,0.0,1,20,19,1.0,2.854392482200292,63.240339708289255,0.9661881375086894,0,ransomware
0,0,0,0,0,0,4,0,0.0,0.0,0.4282504928896564,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,0,0,0,0,2,1,0.0,0.0,0.19254181753543742,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,0,0,0,0,3,0,0.0,0.0,0.32233052263523604,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,36,0,0,0,0,0,3.2440306407339907,0.0,0.0,0.0,0.0,1,19,23,1.0,2.6928347789568097,66.16542483508128,0.7328966409694186,0,ransomware
0,0,36,0,0,0,0,0,3.568607771396287,0.0,0.0,0.0,0.0,1,22,23,0.9340928032371507,3.099742581677408,71.69158058759429,0.9576718801950848,0,ransomware
0,0,0,0,0,0,2,1,0.0,0.0,0.22326880523047754,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,2,0,0,0,4,3,0.1982009622817814,0.0,0.547869271614926,0.0,0.0,2,1,0,0.1817539134256434,3.024626172288121,95.8951433167918,1.0,4,good
0,0,36,0,0,0,0,0,3.574675082519192,0.0,0.0,0.0,0.0,1,17,19,0.9555475978061082,2.920999335924165,65.50530154750898,0.9598112688088383,0,ransomware
0,0,32,0,0,0,0,0,3.934759264176155,0.0,0.0,0.0,0.0,1,21,19,1.0,3.0951715337471892,66.38761899709968,1.0,0,ransomware
0,0,0,0,0,0,2,1,0.0,0.0,0.19462373351892873,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,37,0,0,0,0,0,3.1388791920543673,0.0,0.0,0.0,0.0,1,19,19,0.9998975512416634,2.988476921845406,55.217138096265245,1.0,0,ransomware
0,0,1,0,0,0,0,0,0.10715264770078642,0.0,0.0,0.0,0.0,1,1,0,0.3658474222232085,5.053256755662362,88.62768596967638,0.880991097338336,0,good
0,0,35,0,0,0,0,0,3.220783896869602,0.0,0.0,0.0,0.0,1,19,21,1.0,2.815039248001777,61.42086102203405,0.9169925126248963,0,ransomware
0,0,39,0,0,0,0,0,3.159996234963877,0.0,0.0,0.0,0.0,1,19,21,1.0,3.0647634479572865,67.13779377748438,1.0,0,ransomware
0,0,0,0,0,0,4,0,0.0,0.0,0.44710071250543115,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,30,0,0,0,0,0,3.5596920936373335,0.0,0.0,0.0,0.0,1,20,22,1.0,3.3455572651746617,78.24437642162945,1.0,0,ransomware
0,0,0,0,0,0,3,2,0.0,0.0,0.3156209576664276,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
1,0,0,0,0,0,0,2,0.0,0.09725677179893999,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,good
0,0,33,0,0,0,0,0,3.7246567516235416,0.0,0.0,0.0,0.0,1,19,20,0.9053771325201174,2.9238553417240998,68.95772099785884,0.9261392251137573,0,ransomware
1,0,0,0,0,0,8,1,0.0,0.09082957872910075,0.7885127806280974,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,good
0,0,35,0,0,0,0,0,3.653692226389684,0.0,0.0,0.0,0.0,1,18,19,0.9776231778639486,3.1909180212922106,61.39441555936203,0.9491322532320635,0,ransomware
0,0,39,0,0,0,0,0,3.2863897962233657,0.0,0.0,0.0,0.0,1,19,21,1.0,2.9269921022131618,66.21416772017241,1.0,0,ransomware
1,0,0,3,1,0,0,0,0.33355993202591994,0.09702910967177081,0.0,0.10044306907765993,0.0,1,3,0,0.7051161084841596,2.1596301254634986,75.45340664923783,1.0,0,good
0,1,2,0,0,0,13,3,0.20519716872506685,0.10228407392122943,1.247128930453302,0.0,0.0,2,1,0,0.10086882315204929,2.984562974157993,102.88709287684085,0.9671260063415382,5,good
0,0,39,0,0,0,0,0,3.5366874262957326,0.0,0.0,0.0,0.0,1,21,20,1.0,2.8497265629161586,72.66388155818463,1.0,0,ransomware
0,0,35,0,0,0,0,0,3.845122908653675,0.0,0.0,0.0,0.0,1,22,19,1.0,2.6930538273795164,74.01085062781243,0.9208347184037384,0,ransomware
0,0,33,0,0,0,0,0,3.519995437930498,0.0,0.0,0.0,0.0,1,18,19,1.0,3.07587559200985,67.89779790372071,1.0,0,ransomware
0,0,37,0,0,0,0,0,3.751725163064049,0.0,0.0,0.0,0.0,1,21,19,1.0,2.749413635384508,68.22899622773791,1.0,0,ransomware
0,0,34,0,0,0,0,0,3.616732077741297,0.0,0.0,0.0,0.0,1,21,18,1.0,2.8160987673851827,66.04520973147628,0.9379141612588886,0,ransomware
0,0,0,0,0,0,3,0,0.0,0.0,0.32267863199185914,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,38,0,0,0,0,0,3.295999338841887,0.0,0.0,0.0,0.0,1,19,18,0.9442825486368581,3.3058050167366666,64.2527293428547,0.8355756614957373,0,ransomware
0,0,34,0,0,0,0,0,3.3228783262298927,0.0,0.0,0.0,0.0,1,21,23,1.0,2.580151025607553,71.64988833784017,0.9120637398927973,0,ransomware
0,0,0,0,0,0,3,0,0.0,0.0,0.30417507741503275,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,32,0,0,0,0,0,3.5546827119060964,0.0,0.0,0.0,0.0,1,21,21,1.0,2.9729672259237954,68.44600499373635,0.9686053192891367,0,ransomware
0,0,33,0,0,0,0,0,3.7050394780233846,0.0,0.0,0.0,0.0,1,22,19,1.0,2.990946390762302,69.33135164212797,0.927956462378451,0,ransomware
0,0,34,0,0,0,0,0,3.932852106150806,0.0,0.0,0.0,0.0,1,22,21,1.0,3.1853620039098165,68.4200690809928,0.9299545063120325,0,ransomware
0,0,0,1,0,0,58,0,0.09563122007323858,0.0,5.238492275439073,0.0,0.0,1,1,0,0.018232877464257474,4.408578300536278,90.24892300490106,0.8830891978798961,9,good
0,0,0,0,0,0,3,0,0.0,0.0,0.2948213096397796,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,0,0,0,0,3,0,0.0,0.0,0.3660689398013516,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,1,0,2,0,0,0,0,0.24195437351104748,0.11002062292162394,0.0,0.0,0.0,0,2,0,0.637154985390423,2.603011241308349,79.74170785803105,1.0,0,good
0,0,39,0,0,0,0,0,3.522860917118172,0.0,0.0,0.0,0.0,1,22,20,1.0,2.805899144912456,60.3340670196145,1.0,0,ransomware
0,0,38,0,0,0,0,0,3.7391562428296266,0.0,0.0,0.0,0.0,1,19,18,0.9981573848473876,2.963922721552949,70.57892125223358,0.9648344986672881,0,ransomware
0,0,0,0,0,0,4,0,0.0,0.0,0.40918461522596755,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,0,0,0,0,3,0,0.0,0.0,0.30384534950408415,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,38,0,0,0,0,0,3.944605430653768,0.0,0.0,0.0,0.0,1,21,21,0.9565518048278707,2.9287107195531585,65.87857548367971,1.0,0,ransomware
1,0,0,0,0,0,8,1,0.0,0.10868824418512855,0.899557493093393,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,good
0,0,1,0,0,0,0,0,0.10579817529941711,0.0,0.0,0.0,0.0,1,1,0,0.2730012791488593,4.218304550452629,82.87083031361449,1.0,0,good
0,0,44,0,0,0,0,0,4.0844832775961635,0.0,0.0,0.0,0.0,1,20,22,1.0,3.068975279894953,67.36883923113952,0.9880890818829445,0,ransomware
1,0,0,0,0,0,0,2,0.0,0.09775662446151095,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,good
0,0,0,0,0,0,3,0,0.0,0.0,0.2670644421278035,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
1,0,0,2,1,0,0,0,0.22767656774571243,0.10610727140652745,0.0,0.09155948294398081,0.0,0,2,0,0.5049950239008127,1.5786552629667472,53.448996314692835,0.9866005796338063,0,good
0,0,0,0,0,0,3,2,0.0,0.0,0.28513489129288067,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,38,0,0,0,0,0,3.7480309212077088,0.0,0.0,0.0,0.0,1,19,18,1.0,2.8159833275842034,64.55062836868201,1.0,0,ransomware
0,0,1,0,0,0,0,0,0.10172468380555451,0.0,0.0,0.0,0.0,1,1,0,0.33207103208981137,4.773374906053379,61.205175625016025,1.0,0,good
0,0,34,0,0,0,0,0,3.795316710679084,0.0,0.0,0.0,0.0,1,17,20,1.0,2.5449930050228287,71.43128293622752,1.0,0,ransomware
0,0,0,2,1,0,0,0,0.19670596859433945,0.0,0.0,0.11117173952216014,0.0,2,2,0,0.6654145110771259,3.6266240665152205,91.74251172596199,1.0,0,good
0,0,34,0,0,0,0,0,3.7945564201089743,0.0,0.0,0.0,0.0,1,21,24,0.9244501475662477,3.0036987523196452,73.60361566899499,0.8992383687121799,0,ransomware
0,0,39,0,0,0,0,0,3.984664695365174,0.0,0.0,0.0,0.0,1,21,22,0.9704086051320029,3.0916325060565186,62.65442692565068,1.0,0,ransomware
0,0,35,0,0,0,0,0,3.6714115434487993,0.0,0.0,0.0,0.0,1,21,22,0.9097685532319302,3.142750825740312,64.68967655125186,0.8789902507719384,0,ransomware
0,0,39,0,0,0,0,0,3.5324019190754363,0.0,0.0,0.0,0.0,1,1,0,0.9394738074109477,3.9785255614768924,95.3909966674666,0.0,0,good
0,0,0,0,0,0,3,0,0.0,0.0,0.27966386431114415,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,36,0,0,0,0,0,3.3466098566141254,0.0,0.0,0.0,0.0,1,20,21,1.0,2.8412796474470343,65.16272822147985,0.9182575453449515,0,ransomware
0,0,38,0,0,0,0,0,3.8004335003855734,0.0,0.0,0.0,0.0,1,22,20,1.0,2.9722199609222417,67.03885686804809,1.0,0,ransomware
0,0,44,0,0,0,0,0,3.0921282435298396,0.0,0.0,0.0,0.0,1,18,20,0.9355586300661806,3.4182116740704043,64.95014644253635,0.8433684209096765,0,ransomware
1,0,0,0,0,0,9,1,0.0,0.10401934799083751,0.7840988364000334,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,good
0,0,34,0,0,0,0,0,3.70907818596258,0.0,0.0,0.0,0.0,1,21,22,0.8707720883096091,2.571299357790865,72.33753854201915,0.9827792917719016,0,ransomware
0,0,32,0,0,0,0,0,3.3834662036165857,0.0,0.0,0.0,0.0,1,21,19,0.8484455224946412,2.92413455214093,71.82987138874728,1.0,0,ransomware
0,0,35,0,0,0,0,0,3.066214084262139,0.0,0.0,0.0,0.0,1,19,20,1.0,2.633356596837034,75.18524729206597,0.8564816404955782,0,ransomware
0,0,35,0,0,0,0,0,3.375545723797446,0.0,0.0,0.0,0.0,1,19,18,1.0,2.8423506660007654,64.75083554537709,0.9639385282711026,0,ransomware
0,0,33,0,0,0,0,0,4.065235592461655,0.0,0.0,0.0,0.0,1,20,19,0.9322917964339145,3.2395781270536492,65.03018664201743,1.0,0,ransomware
0,0,31,0,0,0,0,0,3.4197222009812633,0.0,0.0,0.0,0.0,1,23,21,1.0,3.077816296829505,77.20791492037401,1.0,0,ransomware
0,0,39,0,0,0,0,0,3.9648907590034987,0.0,0.0,0.0,0.0,1,17,24,0.9177921477426519,3.329510503220969,51.21489464273069,1.0,0,ransomware
0,0,0,0,0,0,3,2,0.0,0.0,0.32365707056028925,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,37,0,0,0,0,0,4.176514892718464,0.0,0.0,0.0,0.0,1,21,21,0.9850783390575056,2.9133459182088943,67.64271946425393,1.0,0,ransomware
0,0,0,0,0,0,2,1,0.0,0.0,0.17928491621432893,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,0,0,0,0,4,0,0.0,0.0,0.48033563566228865,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,good
0,0,0,0,0,0,3,1,0.0,0.0,0.2818638841208027,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,32,0,0,0,0,0,3.5359843175047847,0.0,0.0,0.0,0.0,1,19,22,1.0,2.7046298080147086,66.84159986819795,0.9803478028371495,0,ransomware
0,0,40,0,0,0,0,0,3.7691564039510794,0.0,0.0,0.0,0.0,1,20,22,0.9740587954158002,3.0803637527516616,69.34666485526306,0.8929096072553679,0,ransomware
0,0,0,0,0,0,3,0,0.0,0.0,0.2911998756646102,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,33,0,0,0,0,0,3.6740437053546806,0.0,0.0,0.0,0.0,1,21,16,0.9845582232093522,2.535461777105563,64.70497992232058,1.0,0,ransomware
0,0,35,0,0,0,0,0,3.764531624444552,0.0,0.0,0.0,0.0,1,19,21,1.0,2.9341626359501607,60.97491429208151,1.0,0,ransomware
0,0,36,0,0,0,0,0,3.5428463297828148,0.0,0.0,0.0,0.0,1,21,21,0.9985493041417245,2.859110711163003,73.42028000283922,1.0,0,ransomware
0,0,38,0,0,0,0,0,3.653337653879723,0.0,0.0,0.0,0.0,1,21,18,1.0,3.3390373902239356,63.6762787193599,1.0,0,ransomware
1,0,0,0,2,0,0,0,0.0,0.09784471056834125,0.0,0.1993038249201477,0.0,0,0,0,0.0,0.0,0.0,0.0,0,good
0,0,37,0,0,0,0,0,2.7961821587493083,0.0,0.0,0.0,0.0,1,20,20,1.0,2.9139519447370286,58.29825014517647,1.0,0,ransomware
0,0,0,0,0,0,4,0,0.0,0.0,0.41122633900740624,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,0,0,0,0,5,0,0.0,0.0,0.4103780615347809,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,33,0,0,0,0,0,3.32048953964788,0.0,0.0,0.0,0.0,1,20,19,1.0,3.039497399498522,63.72285381030315,0.9784534177614435,0,ransomware
0,0,34,0,0,0,0,0,3.6141637391326515,0.0,0.0,0.0,0.0,1,19,19,1.0,3.0199035589076946,68.8715541230937,1.0,0,ransomware
0,0,0,0,15,0,0,0,0.0,0.0,0.0,1.2209290326927524,0.0,0,0,0,0.0,0.0,0.0,0.0,0,good
0,0,0,0,0,0,2,1,0.0,0.0,0.1551450762476825,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,0,0,0,0,5,0,0.0,0.0,0.4952667121162042,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,good
0,0,33,0,0,0,0,0,3.768270508660354,0.0,0.0,0.0,0.0,1,17,20,1.0,2.6526941785154445,61.716571375497495,0.9933409468863917,0,ransomware
1,0,0,0,0,0,8,1,0.0,0.10044587748849038,0.8062060942641729,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,good
0,0,35,0,0,0,0,0,3.81206280223353,0.0,0.0,0.0,0.0,1,18,21,0.8907590016344955,2.498921711732845,68.80356668669889,0.8969644972648548,0,ransomware
0,0,34,0,0,0,0,0,3.1596825380737084,0.0,0.0,0.0,0.0,1,19,17,1.0,2.8050628902440957,65.47030826108218,1.0,0,ransomware
0,0,36,0,0,0,0,0,3.2306767263371836,0.0,0.0,0.0,0.0,1,19,19,0.8762512577069754,3.1060702802506466,64.60280805314653,0.9443882219839915,0,ransomware
0,0,0,0,0,0,3,0,0.0,0.0,0.30624726888101395,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,36,0,0,0,0,0,3.911366720300312,0.0,0.0,0.0,0.0,1,22,16,0.9286565292114466,2.977213649859611,64.92584551661535,0.9612786193498365,0,ransomware
0,0,34,0,0,0,0,0,3.3917968210939202,0.0,0.0,0.0,0.0,1,22,20,0.9624030850022249,2.7572439966706206,73.22942147262675,1.0,0,ransomware
0,0,0,0,0,0,4,0,0.0,0.0,0.366250667677098,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,1,0,0,0,0,0,0.10424414155469248,0.0,0.0,0.0,0.0,1,1,0,0.3669886873817377,3.554491923986562,67.47195288948136,0.8817559059816007,0,good
0,0,37,0,0,0,0,0,3.360699431380738,0.0,0.0,0.0,0.0,1,19,22,1.0,2.5852737351532245,70.77322313191507,0.941894211550983,0,ransomware
0,0,36,0,0,0,0,0,3.589815743334871,0.0,0.0,0.0,0.0,1,22,21,1.0,3.180662865986446,60.77037177148035,1.0,0,ransomware
0,0,33,0,0,0,0,0,2.875160126288227,0.0,0.0,0.0,0.0,1,21,17,0.9566134329291471,2.3638161986450332,78.20439173175626,1.0,0,ransomware
0,0,34,0,0,0,0,0,3.734133242023897,0.0,0.0,0.0,0.0,1,19,20,0.9949747978058097,2.754325696178364,79.35224559577813,1.0,0,ransomware
0,0,0,0,0,0,4,0,0.0,0.0,0.4061396278344708,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,1,0,4,0,0,0,0,0.41091998691266296,0.09955701509453013,0.0,0.0,0.0,2,4,0,0.7723964485857873,3.8362140692842477,81.35787446750946,0.9371615080362327,0,good
0,0,39,0,0,0,0,0,3.5844727623157437,0.0,0.0,0.0,0.0,1,19,20,0.9750701047214515,2.6375112948564365,68.3769825430258,1.0,0,ransomware
0,0,33,0,0,0,0,0,3.4962845790498838,0.0,0.0,0.0,0.0,1,18,18,0.9898226013651289,2.711803790754055,75.88480893826936,1.0,0,ransomware
1,0,0,0,0,0,20,1,0.0,0.1001512059462723,2.160426729335328,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,5,good
0,0,0,0,0,0,5,0,0.0,0.0,0.560594051238268,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,0,0,0,0,4,0,0.0,0.0,0.4072372807631747,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,37,0,0,0,0,0,3.316210156040379,0.0,0.0,0.0,0.0,1,22,21,1.0,3.24572947516108,63.86500716998559,0.9463216043627586,0,ransomware
0,0,0,0,0,0,5,0,0.0,0.0,0.4682766694193067,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,good
0,0,34,0,0,0,0,0,3.7013977694301343,0.0,0.0,0.0,0.0,1,19,20,1.0,2.7462436779765205,75.65978276817705,0.8609638453253738,0,ransomware
0,0,36,0,0,0,0,0,3.640636418590189,0.0,0.0,0.0,0.0,1,20,20,1.0,2.8988680636963697,68.04660751927875,0.8997709666652162,0,ransomware
0,0,0,0,0,0,7,0,0.0,0.0,0.607768098627923,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
1,0,0,0,2,0,0,0,0.0,0.10365389813680403,0.0,0.2015977169534151,0.0,0,0,0,0.0,0.0,0.0,0.0,0,good
1,0,0,0,0,0,9,1,0.0,0.09329190629963266,0.8809021725658582,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,good
0,0,0,0,0,0,4,0,0.0,0.0,0.4250693553017591,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,0,0,0,0,3,0,0.0,0.0,0.28106859750302143,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,34,0,0,0,0,0,2.6588143061054352,0.0,0.0,0.0,0.0,1,21,22,1.0,3.1533340622308073,63.45305390336783,0.8847052622842954,0,ransomware
0,0,0,0,0,0,3,1,0.0,0.0,0.2996074220444275,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,1,0,0,0,0,0,0.08327856061784317,0.0,0.0,0.0,0.0,1,1,0,0.3060980170122246,4.352842026175478,59.66926541818515,0.9608529101533325,0,good
0,0,36,0,0,0,0,0,3.8122335492259807,0.0,0.0,0.0,0.0,1,21,19,1.0,2.8448309085936834,66.51325205784343,0.9698314955294152,0,ransomware
0,0,38,0,0,0,0,0,3.5679931514077667,0.0,0.0,0.0,0.0,1,20,20,1.0,2.7267771706227286,63.95346963728866,0.9522681255076494,0,ransomware
0,0,34,0,0,0,0,0,3.383800733952354,0.0,0.0,0.0,0.0,1,18,21,1.0,3.117641300736105,59.72857257340281,0.9426615333017156,0,ransomware
1,0,0,0,0,0,20,1,0.0,0.09972992715070156,1.8154956641622988,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,6,good
0,0,35,0,0,0,0,0,3.460101429258092,0.0,0.0,0.0,0.0,1,22,20,0.9742402648895011,3.0600101744185944,57.73447106876977,0.9899703970265098,0,ransomware
0,0,0,0,0,0,5,0,0.0,0.0,0.5586886483313539,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,good
0,0,36,0,0,0,0,0,3.4152384080122604,0.0,0.0,0.0,0.0,1,18,21,0.8961856336210469,3.5308540472842247,57.91771163597079,1.0,0,ransomware
0,0,38,0,0,0,0,0,3.7482578077985247,0.0,0.0,0.0,0.0,1,18,19,0.8764001950600058,2.624875573327975,63.02448467019561,1.0,0,ransomware
0,0,37,0,0,0,0,0,3.489360601081521,0.0,0.0,0.0,0.0,1,21,20,0.9599284102865122,3.20138980136367,70.32457424651976,1.0,0,ransomware
0,0,37,0,0,0,0,0,3.37300034482978,0.0,0.0,0.0,0.0,1,20,20,1.0,2.6950388327281374,72.95997025870834,1.0,0,ransomware
0,0,0,0,0,0,2,1,0.0,0.0,0.20906138380665712,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,1,2,0,0,0,12,3,0.20716061382096174,0.10796292108739032,1.17675410121498,0.0,0.0,2,1,0,0.11119281117612351,2.984442016122459,100.6517555215405,1.0,5,good
0,0,0,0,0,0,4,1,0.0,0.0,0.3907082090128721,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,good
